name,id,src,dst,size,period,deadline,jitter
camera1_server1,1.72017E+12,camera1,server1,300,500000,20000000,20000000
camera2_server1,1.72017E+12,camera2,server1,300,500000,20000000,20000000
camera3_server1,1.72017E+12,camera3,server1,300,500000,20000000,20000000
camera4_server1,1.72017E+12,camera4,server1,300,500000,20000000,20000000
camera5_server1,1.72017E+12,camera5,server1,200,600000,20000000,20000000
camera6_server1,1.72017E+12,camera6,server1,200,600000,20000000,20000000
camera7_server1,1.72017E+12,camera7,server1,200,600000,20000000,20000000
camera8_server1,1.72017E+12,camera8,server1,200,600000,20000000,20000000
camera9_server1,1.72017E+12,camera9,server1,200,600000,20000000,20000000
camera10_server1,1.72017E+12,camera10,server1,200,600000,20000000,20000000
lidar1_server2,1.72017E+12,lidar1,server2,1200,300000,20000000,20000000
lidar2_server2,1.72017E+12,lidar2,server2,1200,300000,20000000,20000000
lidar3_server2,1.72017E+12,lidar3,server2,1200,300000,20000000,20000000
lidar4_server2,1.72017E+12,lidar4,server2,1200,300000,20000000,20000000
lidar5_server2,1.72017E+12,lidar5,server2,1200,300000,20000000,20000000
lidar6_server2,1.72017E+12,lidar6,server2,1200,300000,20000000,20000000
lidar7_server2,1.72017E+12,lidar7,server2,1200,300000,20000000,20000000
lidar8_server2,1.72017E+12,lidar8,server2,1200,300000,20000000,20000000
lidar9_server2,1.72017E+12,lidar9,server2,1200,300000,20000000,20000000
lidar10_server2,1.72017E+12,lidar10,server2,1200,300000,20000000,20000000
mwr1_server3,1.72041E+12,mwr1,server3,800,600000,20000000,20000000
mwr2_server3,1.72041E+12,mwr2,server3,800,600000,20000000,20000000
mwr3_server3,1.72041E+12,mwr3,server3,800,600000,20000000,20000000
mwr4_server3,1.72041E+12,mwr4,server3,800,600000,20000000,20000000
mwr5_server3,1.72041E+12,mwr5,server3,800,600000,20000000,20000000
mwr6_server3,1.72041E+12,mwr6,server3,800,600000,20000000,20000000
mwr7_server3,1.72041E+12,mwr7,server3,450,2000000,20000000,20000000
mwr8_server3,1.72041E+12,mwr8,server3,450,2000000,20000000,20000000
mwr9_server3,1.72041E+12,mwr9,server3,450,2000000,20000000,20000000
mwr10_server3,1.72041E+12,mwr10,server3,450,2000000,20000000,20000000
ultrasonic1_server4,1.72041E+12,ultrasonic1,server4,500,1000000,20000000,20000000
ultrasonic2_server4,1.72041E+12,ultrasonic2,server4,500,1000000,20000000,20000000
ultrasonic3_server4,1.72041E+12,ultrasonic3,server4,500,1000000,20000000,20000000
ultrasonic4_server4,1.72041E+12,ultrasonic4,server4,500,1000000,20000000,20000000
ultrasonic5_server4,1.72041E+12,ultrasonic5,server4,500,1000000,20000000,20000000
ultrasonic6_server4,1.72041E+12,ultrasonic6,server4,500,1000000,20000000,20000000
ultrasonic7_server4,1.72041E+12,ultrasonic7,server4,500,1000000,20000000,20000000
ultrasonic8_server4,1.72041E+12,ultrasonic8,server4,500,1000000,20000000,20000000
ultrasonic9_server4,1.72041E+12,ultrasonic9,server4,500,1000000,20000000,20000000
ultrasonic10_server4,1.72041E+12,ultrasonic10,server4,500,1000000,20000000,20000000
server1_server2,1.72041E+12,server1,server2,1200,1000000,20000000,20000000
server2_server4,1.72041E+12,server2,server4,1200,1000000,20000000,20000000
server4_server3,1.72041E+12,server4,server3,1200,1000000,20000000,20000000
server3_server1,1.72041E+12,server3,server1,1200,1000000,20000000,20000000
server1_server3,1.72041E+12,server1,server3,1200,1000000,20000000,20000000
server3_server4,1.72041E+12,server3,server4,1200,1000000,20000000,20000000
server4_server2,1.72041E+12,server4,server2,1200,1000000,20000000,20000000
server2_server1,1.72041E+12,server2,server1,1200,1000000,20000000,20000000
server1_server4,1.72041E+12,server1,server4,1200,1000000,20000000,20000000
server2_server3,1.72041E+12,server2,server3,1200,1000000,20000000,20000000
camera11_server1,1.72051E+12,camera11,server1,300,500000,20000000,20000000
camera12_server1,1.72051E+12,camera12,server1,200,600000,20000000,20000000
camera13_server1,1.72051E+12,camera13,server1,300,500000,20000000,20000000
camera14_server1,1.72051E+12,camera14,server1,200,600000,20000000,20000000
camera15_server1,1.72051E+12,camera15,server1,300,500000,20000000,20000000
camera16_server1,1.72051E+12,camera16,server1,200,600000,20000000,20000000
camera17_server1,1.72051E+12,camera17,server1,300,500000,20000000,20000000
camera18_server1,1.72051E+12,camera18,server1,300,500000,20000000,20000000
camera19_server1,1.72051E+12,camera19,server1,200,600000,20000000,20000000
camera20_server1,1.72051E+12,camera20,server1,200,600000,20000000,20000000
lidar11_server2,1.72051E+12,lidar11,server2,1200,300000,20000000,20000000
lidar12_server2,1.72051E+12,lidar12,server2,1200,300000,20000000,20000000
lidar13_server2,1.72051E+12,lidar13,server2,1200,300000,20000000,20000000
lidar14_server2,1.72051E+12,lidar14,server2,1200,300000,20000000,20000000
lidar15_server2,1.72051E+12,lidar15,server2,1200,300000,20000000,20000000
lidar16_server2,1.72051E+12,lidar16,server2,1200,300000,20000000,20000000
lidar17_server2,1.72051E+12,lidar17,server2,1200,300000,20000000,20000000
lidar18_server2,1.72051E+12,lidar18,server2,1200,300000,20000000,20000000
lidar19_server2,1.72051E+12,lidar19,server2,1200,300000,20000000,20000000
lidar20_server2,1.72051E+12,lidar20,server2,1200,300000,20000000,20000000
mwr11_server3,1.72051E+12,mwr11,server3,800,600000,20000000,20000000
mwr12_server3,1.72051E+12,mwr12,server3,800,600000,20000000,20000000
mwr13_server3,1.72051E+12,mwr13,server3,800,600000,20000000,20000000
mwr14_server3,1.72051E+12,mwr14,server3,800,600000,20000000,20000000
mwr15_server3,1.72051E+12,mwr15,server3,450,2000000,20000000,20000000
mwr16_server3,1.72051E+12,mwr16,server3,450,2000000,20000000,20000000
ultrasonic11_server4,1.72051E+12,ultrasonic11,server4,500,1000000,20000000,20000000
ultrasonic12_server4,1.72051E+12,ultrasonic12,server4,500,1000000,20000000,20000000
ultrasonic13_server4,1.72051E+12,ultrasonic13,server4,500,1000000,20000000,20000000
ultrasonic14_server4,1.72051E+12,ultrasonic14,server4,500,1000000,20000000,20000000
ultrasonic15_server4,1.72051E+12,ultrasonic15,server4,500,1000000,20000000,20000000
ultrasonic16_server4,1.72051E+12,ultrasonic16,server4,500,1000000,20000000,20000000
ultrasonic17_server4,1.72051E+12,ultrasonic17,server4,500,1000000,20000000,20000000
ultrasonic18_server4,1.72051E+12,ultrasonic18,server4,500,1000000,20000000,20000000
ultrasonic19_server4,1.72051E+12,ultrasonic19,server4,500,1000000,20000000,20000000
ultrasonic20_server4,1.72051E+12,ultrasonic20,server4,500,1000000,20000000,20000000
server4_server1,1.72051E+12,server4,server1,1200,1000000,20000000,20000000
server3_server2,1.72051E+12,server3,server2,1200,1000000,20000000,20000000
server1_camera1,1.72051E+12,server1,camera1,900,1000000,20000000,20000000
server1_camera2,1.72051E+12,server1,camera2,900,1000000,20000000,20000000
server1_camera3,1.72051E+12,server1,camera3,900,1000000,20000000,20000000
server2_lidar1,1.72051E+12,server2,lidar1,900,1000000,20000000,20000000
server2_lidar2,1.72051E+12,server2,lidar2,900,1000000,20000000,20000000
server2_lidar3,1.72051E+12,server2,lidar3,900,1000000,20000000,20000000
server3_mwr1,1.72051E+12,server3,mwr1,900,1000000,20000000,20000000
server3_mwr2,1.72051E+12,server3,mwr2,900,1000000,20000000,20000000
server3_mwr3,1.72051E+12,server3,mwr3,900,1000000,20000000,20000000
server4_ultrasonic1,1.72051E+12,server4,ultrasonic1,900,1000000,20000000,20000000
server4_ultrasonic2,1.72051E+12,server4,ultrasonic2,900,1000000,20000000,20000000
server4_ultrasonic3,1.72051E+12,server4,ultrasonic3,900,1000000,20000000,20000000
